subscription_revenue,api_revenue,project_revenue,licensing_revenue,total_costs,infrastructure_cost,data_cost,personnel_cost,marketing_cost,gross_revenue,adjusted_revenue,gross_profit,profit_margin,roi_percent,monthly_value,hours_saved,total_subscribers,api_calls,project_count,automation_savings
26525.84841200251,4350.3627500017055,45758.6997972688,13068.293226713504,6667.745803736964,932.6751226252699,1915.1429667980951,3317.1666461468126,502.7610681667863,89703.20418598651,108888.43824723286,102220.6924434959,0.9387653463391793,1533.0622290100787,102220.6924434959,1858.558044427198,282.6541145390714,433730,5,0.28205147656788254
24651.09897558031,4633.810458211525,13214.540621465268,6298.548994287624,6844.867466399804,985.7323939871595,972.4522675986824,3260.5772909801726,1626.105513833789,48797.99904954473,91394.87831808826,84550.01085168845,0.9251066625136573,1235.2322563837638,84550.01085168845,1537.2729245761536,313.72253853868904,399472,2,0.29385295064763706
28326.813165514,2419.325233104271,29311.197394432813,10666.710709486242,5785.745042585842,437.7439151562637,1229.1301265468608,3450.8334900937907,668.0375107889266,70724.04650253733,125934.19760219564,120148.4525596098,0.9540573954275549,2076.628881419072,120148.4525596098,2184.5173192656325,285.6954658200741,231888,3,0.2778516134962902
35084.674494121784,2448.935407452278,34800.470344116395,10346.287190955847,8337.427873440152,1228.1974510645443,2404.3066276045274,3670.402752156043,1034.5210426150372,82680.3674366463,87312.54305212862,78975.11517868846,0.9045105367225139,947.23596266749,78975.11517868846,1435.911185067063,370.6859129540311,864371,3,0.2372083126446302
32696.998564920126,2841.4401438649147,30000.0,6843.669209342958,6812.403034686842,719.8722508921068,1801.2036482163985,2981.9336831116993,1309.3934524666374,72382.10791812801,109531.39528340692,102718.99224872008,0.9378041061463693,1507.8231825936286,102718.99224872008,1867.6180408858197,338.6221409835471,180753,2,0.26428858302109
18785.81009209106,4811.601025964339,50225.447965981395,20816.258295568732,8519.167476088704,1116.1666352335853,2429.045835083513,3649.2672688528182,1324.6877369187878,94639.11737960551,131628.21126870852,123109.0437926198,0.9352785592543114,1445.083033502486,123109.0437926198,2238.3462507749055,170.74726879174108,417175,5,0.14314451118250685
27856.453673544846,3694.822776610833,32298.751172170516,10268.283144438552,7400.821795691908,1088.6972316368149,1504.0282602718432,3822.725146837751,985.3711569454987,74118.31076676474,101444.22549591676,94043.40370022485,0.9270454108204532,1270.715689370719,94043.40370022485,1709.8800672768155,243.29419408318864,370501,4,0.20567405849874884
29692.11801435498,3751.7386416101317,33855.13589952058,10499.96902836937,7011.208981267833,621.1085252208668,2237.254364525391,3011.638832060456,1141.20725946112,77798.96158385507,128269.85101228155,121258.64203101372,0.945340164302549,1729.4969006769868,121258.64203101372,2204.7025823820677,145.011327499848,510052,5,0.10863023396857592
12981.6822988486,4081.177837134931,15468.991482247326,7912.032050962075,7915.699085982653,470.424241641906,1764.4068650158943,4287.719099059657,1393.1488802651945,40443.88366919293,66140.26606950337,58224.566983520715,0.8803195155328759,735.5581149696109,58224.566983520715,1058.6284906094675,212.5974286599584,715997,2,0.2491282922436669
23221.691508010244,4043.7869855115387,36584.43475196992,6420.223835270612,7830.5134734683215,739.5565877374488,1382.1443309257302,3829.354008668305,1879.4585461368367,70270.13708076232,106227.06183400989,98396.54836054156,0.926285135461016,1256.578495062079,98396.54836054156,1789.0281520098467,218.183285670709,788799,5,0.2778938261543694
30064.258500024935,2526.085463833191,15010.058134058396,16971.73769876985,5547.356231656597,932.086898125943,1621.0301513841675,2065.815677465082,928.423504681405,64572.13979668637,104153.0880933154,98605.7318616588,0.9467384373021521,1777.526586429665,98605.7318616588,1792.8314883937965,286.68999868156845,218881,3,0.1312150678115212
28172.872488793077,2437.5279043960486,6654.014422943918,4172.171865010651,7233.594846628625,912.3521599760215,1614.3733750431197,3682.4552929094434,1024.4140187000403,41436.58668114369,81958.58198360154,74724.98713697292,0.911740849200198,1033.0269903324781,74724.98713697292,1358.636129763144,268.6211530171654,862696,1,0.2288942466442627
21404.05276192286,2740.50667706886,35462.097202733916,19267.79652596307,6125.738174372735,727.8178219735167,2249.059293327219,2544.7079973457385,604.15306172626,78874.45316768871,84956.65290321017,78830.91472883744,0.9278957213468415,1286.8802499367287,78830.91472883744,1433.2893587061353,288.663728460543,230558,3,0.24526294522141
29145.263757987294,6115.435034929204,14765.579529155879,11374.499441616092,5914.292149954989,472.8880407474796,1953.8483643437828,2907.9811874738257,579.5745573899014,61400.77776368847,63827.1465982857,57912.854448330705,0.9073389229323022,979.2017874661714,57912.854448330705,1052.9609899696493,366.3410853286438,803556,3,0.2676340855448658
16662.05998391367,5775.085505579635,56902.25285104484,19495.799693433026,7482.743544784461,1287.2506649191405,2831.6868741209414,2255.7499772514925,1108.056028492886,98835.19803397117,139908.06776739075,132425.3242226063,0.9465167115507223,1769.7429215639484,132425.3242226063,2407.7331676837507,169.47598736055275,842241,4,0.18701458431006543
22015.509028553297,4959.543263284629,17357.296067873176,13530.562531406853,8865.8518010828,1199.4891251945962,2224.4885800411366,4555.7031256420505,886.1709702050155,57862.91089111796,51627.04603958527,42761.194238502474,0.8282711779735593,482.3134335866069,42761.194238502474,777.4762588818631,199.9310420629744,665012,2,0.11521831710716551
34145.50138106871,9215.382854045445,19288.960741176612,5354.695434749377,6577.184791867293,1037.6294059318939,1469.616434234628,3556.7336361039333,513.2053155968375,68004.54041104014,64629.723291101014,58052.53849923372,0.8982328183235017,882.6350533896484,58052.53849923372,1055.5006999860677,339.9425286767633,997730,4,0.12066202284763268
33762.38834814845,3499.1648534998044,21098.851072369624,5833.333333333333,6418.643468069969,507.14074159583896,1163.8705495954114,4186.703584168226,560.9285927104924,64193.73760735121,71759.53330783207,65340.8898397621,0.910553439073587,1017.9859679822588,65340.8898397621,1188.0161789047654,268.4957532329518,962365,4,0.222707827053633
27281.316241926008,2291.1733426246747,9915.968335504096,17271.83344641122,7879.876490215652,892.8613360462355,2830.0187048348,2453.8017669320925,1703.1946824025242,56760.291366466,57259.600256382975,49379.72376616732,0.8623833129303544,626.6560627883132,49379.72376616732,897.8131593848603,239.12065885863962,588580,2,0.11621756922489644
35174.15387148938,5687.391312761041,39773.325370423605,3791.0401562701068,7415.59098656104,1023.3514339070358,1586.8945030674543,3267.1344843160573,1538.210565270493,84425.91071094414,119339.62288064287,111924.03189408183,0.9378614511462156,1509.3069736035468,111924.03189408183,2034.982398074215,338.146824315108,435741,5,0.21677844909281974
23978.790639733266,4611.077168803623,7982.438767770942,23694.846786098748,7842.9680242781815,1073.999844801952,1836.4267511134158,3641.5414129042715,1291.0000154585427,60267.15336240658,82121.62596141205,74278.65793713387,0.9044957046032736,947.0733236091452,74278.65793713387,1350.521053402434,168.66231785138712,334199,1,0.2812103391869238
33564.8054697084,8667.460576235191,42262.46146171269,14446.849948761572,7685.57865666939,1299.9906718359805,1319.3262074952272,3293.272956580131,1772.9888207580507,98941.57745641787,107581.55769185362,99895.97903518424,0.9285604445449356,1299.7847461816884,99895.97903518424,1816.2905279124407,278.08257285526156,821075,4,0.15142358924502525
22996.269781466806,3746.7844385486287,20143.15479848373,5710.21081317114,6343.27325424374,590.75450065001,1800.8126932119217,3421.66130331776,530.0447570640478,52596.41983167031,48644.25157556618,42300.978321322444,0.8695987079914302,666.8635675283654,42300.978321322444,769.1086967513172,173.84319643298727,708271,4,0.2252736330966937
20345.119645787352,2393.0694041074,56346.14896734824,4437.545259391087,7289.962762643099,668.2702547422961,2317.586261414321,2433.3938946352937,1870.7123518511892,83521.88327663408,103107.35053132198,95817.38776867888,0.9292973514974711,1314.374172933891,95817.38776867888,1742.1343230668886,155.00289974177286,520485,5,0.23729629274142808
26259.90696282538,4918.464821690628,12972.048595068267,9569.88779073661,8550.310505463593,834.4851292624843,2734.9488316382044,3084.171419119071,1896.7051254438327,53720.30817032089,71812.16916395664,63261.858658493045,0.8809350754195697,739.8779099082908,63261.858658493045,1150.2156119726008,229.93116805577088,607047,2,0.294501298179773
17100.265978458374,5933.763642320445,21820.83026023925,18301.643519888603,6570.149615513741,1144.8903216041217,1339.679994530855,3322.4975544007975,763.0817449779668,63156.50340090667,95508.00164666689,88937.85203115315,0.9312083856615481,1353.665551559876,88937.85203115315,1617.0518551118753,104.67847940463372,452226,3,0.19249533412293068
29928.94941013907,4474.695295457963,49184.86597999873,7095.059831412497,6645.512099380311,942.213284988254,1676.5026459994358,3164.061954737662,862.7342136549595,90683.57051700827,127180.10175302075,120534.58965364043,0.9477472339793716,1813.7742863319772,120534.58965364043,2191.537993702553,168.03143094230913,926521,5,0.2387130811569294
15187.613382206979,6153.2641058108675,24456.26821842262,4238.4367670432175,6571.248117073135,860.0566884485221,1740.09064441837,2832.3300961028203,1138.7706881034228,50035.582473483686,43941.1562741987,37369.90815712557,0.8504534547050226,568.6881318639099,37369.90815712557,679.4528755841012,172.6166699292583,515211,3,0.2694799419319699
23266.193736078727,2302.4891069720948,6407.905801207983,20531.266957419593,8774.680957854336,1149.6086935531625,2887.7365370057355,3526.6172846095774,1210.7184426858594,52507.8556016784,48593.71775843045,39819.03680057611,0.8194276675541659,453.7946962611051,39819.03680057611,723.9824872832021,323.24843781628107,272343,1,0.12473718110473866
28671.10547416166,4475.989452896092,41612.51402864796,12852.312192495978,8364.509941194261,832.3699630369181,1279.2824641822535,4787.311766793684,1465.5457471814043,87611.92114820168,119541.48348432632,111176.97354313206,0.9300283910037725,1329.1510719067724,111176.97354313206,2021.3995189660375,257.0467341684713,979289,4,0.21268823320631644
21936.389368834396,5484.107748373147,6801.729751849036,10701.005278896691,6797.937994545452,1268.7110574398077,2196.010609279553,2630.5830716370674,702.633256189024,44923.23214795327,39009.24309988442,32211.305105338968,0.8257351987799632,473.8393485081029,32211.305105338968,585.6600928243449,313.14159582984803,958963,1,0.18510884437775643
21774.092492653675,1490.4736350965857,25080.446888755956,7274.082589319335,5604.528350856885,1131.2049336496107,948.5848628479906,2441.4443805298056,1083.2941738294778,55619.09560582555,76000.9208840277,70396.39253317082,0.9262570994447683,1256.0627429497756,70396.39253317082,1279.934409694015,185.30682207879047,407530,3,0.17138379050669794
22460.88557007587,2982.8017471212274,17585.59724696535,22259.965568777436,7221.3109948046895,1119.7436168362367,1111.692225532818,4367.382921768723,622.4922306669118,65289.25013293988,112657.28709582014,105435.97610101545,0.9359001873650424,1460.0669625899018,105435.97610101545,1917.0177472911898,154.59421554387058,170547,3,0.21251663104692803
22830.869135516186,2712.451291250233,36293.379808117126,15730.002296623521,7396.266733682978,1178.8566770983325,1934.2746389929825,3152.6143989078587,1130.5210186838053,77566.70253150706,155430.54053684135,148034.27380315837,0.9524143279169137,2001.4728934666823,148034.27380315837,2691.5322509665157,199.23993743454875,444870,3,0.24339666944543167
21285.7490042575,2958.892279127858,20201.783699486772,19192.458295389388,8462.43676748995,1326.8384197459548,2183.2989780699377,3953.5496726872575,998.7496969867997,63638.88327826152,65593.01961345942,57130.58284596947,0.8709857113247842,675.1079436770199,57130.58284596947,1038.7378699267176,217.98020981830587,434083,4,0.2036395038172507
34814.13902809635,3945.710629193598,10244.36535447578,14148.748143015158,7336.856543735448,933.8619085612528,2091.3664094106834,3385.9881992502483,925.6400265132629,63152.96315478089,99857.07446728945,92520.21792355401,0.9265264220599733,1261.0334871894436,92520.21792355401,1682.1857804282547,282.5139577351179,857669,2,0.11957998889472646
37729.62829427753,2092.687876383393,12607.127990954828,21237.166772168985,6152.195199264082,663.3443529674696,2225.5012178061365,1886.3416970799547,1377.0079314105205,73666.61093378474,125013.87876458078,118861.68356531669,0.9507879024308209,1932.020680675652,118861.68356531669,2161.1215193693943,212.61335038600117,204621,2,0.28414575730011304
16765.61800558985,2538.2812455595395,59874.03161216391,5611.5385621718015,7765.27726966859,979.0167102366746,2235.7612205921223,3824.518537567759,725.9808012720346,84789.4694254851,89744.66051659735,81979.38324692876,0.9134736570959285,1055.7173993920696,81979.38324692876,1490.5342408532501,159.2885535031631,651209,4,0.22854118025926595
17750.571040330586,2422.0319347010154,18774.186314427006,8166.035219607845,6186.240535568851,637.5434056952165,1754.1189004618213,2571.3207483665065,1223.2574810453061,47112.82450906646,59951.27487394331,53765.034338374455,0.8968121937594093,869.1067544050893,53765.034338374455,977.5460788795356,136.2796930303936,678845,2,0.27079955699784164
24414.334131137603,1454.9669443378225,16529.099676390884,7599.5117870041095,7600.702376551301,1292.2707564906752,1522.1214665956961,3750.292128520577,1036.0180249443529,49997.91253887042,60610.68340684315,53009.98103029185,0.8745979759783874,697.4352948463204,53009.98103029185,963.8178369143973,223.28655652814672,692803,2,0.2586669815952569
26154.388125881498,1692.3271679090367,22891.36144696396,5091.87418867263,6041.14826451482,907.6490944106067,1737.4849486052387,2787.355771175237,608.6584503237384,55829.95092942712,94253.28204835886,88212.13378384404,0.9359051681466618,1460.1881947177897,88212.13378384404,1603.8569778880735,312.25784668995607,637452,4,0.24237164287064814
36913.156089797616,10151.339257371026,19124.820326092566,23717.812525841975,6937.111994353313,1110.561108047868,1807.9899878831995,2868.1235073678936,1150.437391054352,89907.12819910319,111800.38195027679,104863.26995592348,0.9379509097076377,1511.6271734012703,104863.26995592348,1906.6049082895177,355.9451955309139,922037,2,0.1831421844341172
24884.068204705025,3764.9225310334677,14648.65709558695,14528.821173812656,7688.048236043316,1273.6911806831638,1465.7993352214844,2974.841068145099,1973.716651993569,57826.469005138104,97040.47100909782,89352.42277305451,0.9207748256361767,1162.2250541320755,89352.42277305451,1624.5895049646274,202.16958201494575,460103,2,0.12331916010910071
